enzyme	name	all	unique
Hin4I	Unikaryonidae	16033	15725
Hin4I	unclassified	12786	12356
Hin4I	Glomeraceae	84902	77811
Hin4I	Mortierellaceae	61067	57958
Hin4I	Phycomycetaceae	52085	49085
Hin4I	Rhizopodaceae	33774	33011
PpiI	unclassified	201	201
PpiI	unclassified	934	926
PpiI	unclassified	70	70
PpiI	Acidilobaceae	565	563
PpiI	Caldisphaeraceae	44	44
PpiI	Desulfurococcaceae	3064	3055
PpiI	Pyrodictiaceae	1101	1099
PpiI	Fervidicoccaceae	134	132
PpiI	Sulfolobaceae	5100	5036
PpiI	Thermofilaceae	1009	1005
PpiI	Thermoproteaceae	3789	3762
PpiI	Archaeoglobaceae	2708	2694
PpiI	Candidatus Methanollivieraceae	318	315
PpiI	Haloarculaceae	41932	39157
PpiI	Halobacteriaceae	50892	45797
PpiI	Halococcaceae	11639	10998
PpiI	unclassified	10451	7093
PpiI	Haloferacaceae	61391	56993
PpiI	Halorubraceae	69378	63954
PpiI	unclassified	1634	1391
PpiI	Natrialbaceae	102459	98827
PpiI	Methanobacteriaceae	5264	5231
PpiI	Methanothermaceae	44	42
PpiI	Methanocaldococcaceae	713	698
PpiI	Methanococcaceae	735	721
PpiI	unclassified	198	196
PpiI	Methanocellaceae	1436	1414
PpiI	Methanocorpusculaceae	757	756
PpiI	Methanomicrobiaceae	9943	9849
PpiI	Methanoregulaceae	2474	2437
PpiI	Methanospirillaceae	1558	1541
PpiI	Candidatus Methanoperedenaceae	1177	1168
PpiI	Methanosarcinaceae	12196	12101
PpiI	Methanotrichaceae	944	927
PpiI	Methermicoccaceae	374	370
PpiI	unclassified	96	96
PpiI	Methanonatronarchaeaceae	106	105
PpiI	Methanopyraceae	1345	1338
PpiI	Thermococcaceae	16824	16781
PpiI	Candidatus Methanomethylophilaceae	1010	999
PpiI	Methanomassiliicoccaceae	1413	1402
PpiI	Cuniculiplasmataceae	219	218
PpiI	Ferroplasmaceae	171	166
PpiI	Picrophilaceae	95	95
PpiI	Thermoplasmataceae	557	550
PpiI	unclassified	507	499
PpiI	unclassified	516	504
PpiI	unclassified	374	372
PpiI	Candidatus Nitrosocaldaceae	242	242
PpiI	Nitrososphaeraceae	1277	1260
PpiI	Nitrosopumilaceae	1619	1601
PpiI	unclassified	908	897
PpiI	unclassified	1787	1669
PpiI	Abitibacteriaceae	364	358
PpiI	Acidobacteriaceae	36024	35434
PpiI	Bryobacteraceae	1042	1024
PpiI	Solibacteraceae	5290	5212
PpiI	unclassified	440	435
PpiI	Pyrinomonadaceae	840	827
PpiI	unclassified	817	347
PpiI	Holophagaceae	1502	1444
PpiI	Thermoanaerobaculaceae	329	323
PpiI	Vicinamibacteraceae	1759	1711
PpiI	unclassified	1408	1374
PpiI	Acidimicrobiaceae	2284	2225
PpiI	Ilumatobacteraceae	5297	5071
PpiI	Microthrixaceae	992	963
PpiI	Acidothermaceae	452	427
PpiI	Actinomycetaceae	42636	39462
PpiI	unclassified	1675	1293
PpiI	Actinopolysporaceae	11698	11037
PpiI	Bifidobacteriaceae	50201	48174
PpiI	Candidatus Nanopelagicaceae	1549	1491
PpiI	Actinospicaceae	4169	2293
PpiI	Catenulisporaceae	2656	2414
PpiI	Corynebacteriaceae	73415	69444
PpiI	Dietziaceae	10639	9781
PpiI	Gordoniaceae	47953	43352
PpiI	Mycobacteriaceae	305928	290546
PpiI	Nocardiaceae	306901	286886
PpiI	Segniliparaceae	1919	1775
PpiI	Tsukamurellaceae	9987	9047
PpiI	unclassified	2339	2038
PpiI	Cryptosporangiaceae	7938	7075
PpiI	Frankiaceae	37822	35061
PpiI	Motilibacteraceae	1551	1289
PpiI	unclassified	2422	2133
PpiI	Geodermatophilaceae	48525	44060
PpiI	Glycomycetaceae	24092	21910
PpiI	Jiangellaceae	21836	18681
PpiI	Kineosporiaceae	8987	7682
PpiI	Beutenbergiaceae	6522	5640
PpiI	Bogoriellaceae	6932	5983
PpiI	Brevibacteriaceae	27881	25472
PpiI	Cellulomonadaceae	45323	38805
PpiI	Demequinaceae	15586	14243
PpiI	Dermabacteraceae	19405	17888
PpiI	Dermacoccaceae	14298	11953
PpiI	Dermatophilaceae	6641	5959
PpiI	Intrasporangiaceae	45544	40701
PpiI	Jonesiaceae	1041	1013
PpiI	Microbacteriaceae	407460	389198
PpiI	Micrococcaceae	195154	182910
PpiI	Promicromonosporaceae	32310	26778
PpiI	Rarobacteraceae	1129	1011
PpiI	Ruaniaceae	6694	6020
PpiI	Sanguibacteraceae	6050	4921
PpiI	unclassified	2295	2004
PpiI	Micromonosporaceae	197414	184503
PpiI	Nakamurellaceae	7016	6228
PpiI	Nocardioidaceae	161060	149274
PpiI	Propionibacteriaceae	45075	41592
PpiI	Pseudonocardiaceae	358881	332627
PpiI	Sporichthyaceae	1550	1378
PpiI	Streptomycetaceae	1060375	1015162
PpiI	Nocardiopsaceae	58724	54519
PpiI	Streptosporangiaceae	119445	107689
PpiI	Thermomonosporaceae	97915	90220
PpiI	unclassified	1330	1122
PpiI	unclassified	17238	8402
PpiI	Atopobiaceae	12801	11644
PpiI	Coriobacteriaceae	19277	17033
PpiI	unclassified	645	615
PpiI	Eggerthellaceae	24420	21718
PpiI	Egibacteraceae	1358	1295
PpiI	Egicoccaceae	1123	1047
PpiI	Euzebyaceae	3995	3816
PpiI	Nitriliruptoraceae	1655	1566
PpiI	Gaiellaceae	952	916
PpiI	Baekduiaceae	1077	953
PpiI	Rubrobacteraceae	5163	5026
PpiI	Conexibacteraceae	4241	3894
PpiI	Patulibacteraceae	3577	3351
PpiI	Solirubrobacteraceae	6639	6275
PpiI	unclassified	1546	1367
PpiI	Thermoleophilaceae	576	556
PpiI	unclassified	2812	2562
PpiI	Aquificaceae	2089	2075
PpiI	Hydrogenothermaceae	748	738
PpiI	unclassified	199	199
PpiI	Desulfurobacteriaceae	2088	2073
PpiI	Capsulimonadaceae	1049	1029
PpiI	Chthonomonadaceae	581	575
PpiI	Fimbriimonadaceae	1174	1164
PpiI	unclassified	1098	1085
PpiI	Bacteroidaceae	38972	34132
PpiI	Balneicellaceae	103	101
PpiI	Barnesiellaceae	2459	1613
PpiI	Dysgonamonadaceae	4247	3548
PpiI	Lentimicrobiaceae	324	319
PpiI	Muribaculaceae	5753	4801
PpiI	Odoribacteraceae	4657	3296
PpiI	Paludibacteraceae	503	497
PpiI	Porphyromonadaceae	12151	9956
PpiI	Prevotellaceae	43768	42322
PpiI	Rikenellaceae	15838	15238
PpiI	Tannerellaceae	13639	9656
PpiI	Williamwhitmaniaceae	407	402
PpiI	unclassified	6903	3401
PpiI	Marinifilaceae	3507	3434
PpiI	Marinilabiliaceae	5510	5411
PpiI	Prolixibacteraceae	5295	5211
PpiI	Salinivirgaceae	228	217
PpiI	Chitinophagaceae	45329	44935
PpiI	Amoebophilaceae	294	277
PpiI	Bernardetiaceae	274	274
PpiI	Catalimonadaceae	955	942
PpiI	Cyclobacteriaceae	18452	18218
PpiI	Cytophagaceae	38765	38388
PpiI	Flammeovirgaceae	10331	10210
PpiI	Hymenobacteraceae	41066	40395
PpiI	Microscillaceae	714	685
PpiI	Persicobacteraceae	226	213
PpiI	Raineyaceae	135	135
PpiI	Thermonemataceae	146	145
PpiI	unclassified	3468	3347
PpiI	Blattabacteriaceae	283	270
PpiI	Crocinitomicaceae	2684	2606
PpiI	Cryomorphaceae	1887	1869
PpiI	Flavobacteriaceae	171653	168875
PpiI	Ichthyobacteriaceae	78	72
PpiI	Schleiferiaceae	390	383
PpiI	unclassified	293	260
PpiI	unclassified	301	274
PpiI	Haliscomenobacteraceae	1848	1805
PpiI	Lewinellaceae	9054	8962
PpiI	Saprospiraceae	942	935
PpiI	Sphingobacteriaceae	50957	50242
PpiI	unclassified	363	359
PpiI	Rhodothermaceae	8987	8822
PpiI	unclassified	755	330
PpiI	Balneolaceae	5071	5041
PpiI	unclassified	474	472
PpiI	Caldisericaceae	77	77
PpiI	Calditrichaceae	257	253
PpiI	unclassified	77	69
PpiI	unclassified	651	638
PpiI	unclassified	344	339
PpiI	Candidatus Cryosericaceae	1397	1388
PpiI	unclassified	61	61
PpiI	unclassified	674	673
PpiI	unclassified	1644	1635
PpiI	unclassified	396	390
PpiI	unclassified	317	310
PpiI	unclassified	1261	1244
PpiI	unclassified	1404	1395
PpiI	Chlamydiaceae	2649	2598
PpiI	unclassified	335	332
PpiI	Candidatus Parilichlamydiaceae	224	221
PpiI	Criblamydiaceae	515	510
PpiI	Parachlamydiaceae	1451	1435
PpiI	Rhabdochlamydiaceae	125	123
PpiI	Simkaniaceae	298	294
PpiI	Waddliaceae	188	181
PpiI	Chlorobiaceae	10216	10038
PpiI	Anaerolineaceae	3998	3934
PpiI	unclassified	1039	1022
PpiI	Ardenticatenaceae	1005	982
PpiI	Caldilineaceae	1169	1145
PpiI	Chloroflexaceae	2790	2742
PpiI	Oscillochloridaceae	4025	3965
PpiI	Roseiflexaceae	1881	1831
PpiI	unclassified	730	701
PpiI	Herpetosiphonaceae	639	631
PpiI	Dehalococcoidaceae	502	497
PpiI	unclassified	1002	973
PpiI	Dictyobacteraceae	4789	4692
PpiI	Ktedonobacteraceae	1605	1520
PpiI	Thermosporotrichaceae	1185	1175
PpiI	unclassified	1120	1106
PpiI	Thermogemmatisporaceae	330	324
PpiI	Thermoflexaceae	1582	1551
PpiI	Sphaerobacteraceae	1619	1584
PpiI	Thermomicrobiaceae	829	814
PpiI	unclassified	467	458
PpiI	Chrysiogenaceae	540	528
PpiI	Coprothermobacteraceae	329	322
PpiI	Gloeobacteraceae	1177	1149
PpiI	Aphanothecaceae	4975	4560
PpiI	Chroococcaceae	2199	1767
PpiI	Cyanobacteriaceae	261	257
PpiI	Entophysalidaceae	176	161
PpiI	Microcystaceae	2453	2399
PpiI	unclassified	429	364
PpiI	Chroococcidiopsidaceae	1256	887
PpiI	Gloeomargaritaceae	217	215
PpiI	Aphanizomenonaceae	3144	2439
PpiI	Chlorogloeopsidaceae	471	417
PpiI	Fortieaceae	711	290
PpiI	Hapalosiphonaceae	4050	3629
PpiI	Nostocaceae	13991	12406
PpiI	Rivulariaceae	6078	5450
PpiI	Scytonemataceae	3276	2841
PpiI	Symphyonemataceae	379	320
PpiI	Tolypothrichaceae	3004	1950
PpiI	unclassified	590	537
PpiI	Coleofasciculaceae	2687	2226
PpiI	Cyanothecaceae	830	760
PpiI	Desertifilaceae	682	677
PpiI	Gomontiellaceae	272	258
PpiI	Microcoleaceae	5591	5230
PpiI	Oscillatoriaceae	10170	9005
PpiI	unclassified	1948	1455
PpiI	Dermocarpellaceae	683	660
PpiI	Hydrococcaceae	557	323
PpiI	Hyellaceae	2232	1946
PpiI	Xenococcaceae	411	406
PpiI	Spirulinaceae	1053	1030
PpiI	Acaryochloridaceae	2038	2000
PpiI	Chamaesiphonaceae	1142	1117
PpiI	Leptolyngbyaceae	10820	10191
PpiI	Merismopediaceae	925	896
PpiI	Prochloraceae	3516	3489
PpiI	Prochlorotrichaceae	1839	1249
PpiI	Pseudanabaenaceae	3425	3387
PpiI	Synechococcaceae	24472	23874
PpiI	unclassified	175	173
PpiI	unclassified	4930	4685
PpiI	Deferribacteraceae	2275	2248
PpiI	Deinococcaceae	31468	30761
PpiI	Trueperaceae	522	507
PpiI	Thermaceae	14434	14142
PpiI	Dictyoglomaceae	293	290
PpiI	Elusimicrobiaceae	102	102
PpiI	Endomicrobiaceae	102	60
PpiI	unclassified	51	9
PpiI	Chitinivibrionaceae	303	301
PpiI	Fibrobacteraceae	10607	10537
PpiI	Alicyclobacillaceae	16868	16551
PpiI	Bacillaceae	233677	221851
PpiI	Bacillales Family X. Incertae Sedis	462	446
PpiI	Listeriaceae	5651	5105
PpiI	Paenibacillaceae	264198	256374
PpiI	Pasteuriaceae	217	204
PpiI	Planococcaceae	26362	25320
PpiI	Sporolactobacillaceae	5374	4964
PpiI	Staphylococcaceae	19127	17299
PpiI	Thermoactinomycetaceae	10318	9998
PpiI	unclassified	23679	22893
PpiI	Aerococcaceae	4409	4132
PpiI	Carnobacteriaceae	9779	9183
PpiI	Enterococcaceae	18324	16797
PpiI	Lactobacillaceae	41664	40610
PpiI	Leuconostocaceae	4479	4347
PpiI	Streptococcaceae	40901	39220
PpiI	unclassified	111	0
PpiI	unclassified	191	29
PpiI	Candidatus Borkfalkiaceae	327	317
PpiI	Caldicoprobacteraceae	203	201
PpiI	Catabacteriaceae	225	212
PpiI	Christensenellaceae	1226	1167
PpiI	Clostridiaceae	65497	48021
PpiI	Clostridiales Family XII. Incertae Sedis	1035	1025
PpiI	Clostridiales Family XIII. Incertae Sedis	3322	3114
PpiI	Clostridiales Family XVI. Incertae Sedis	217	212
PpiI	Clostridiales Family XVII. Incertae Sedis	2665	2595
PpiI	Defluviitaleaceae	90	88
PpiI	Eubacteriaceae	14965	11190
PpiI	Heliobacteriaceae	882	861
PpiI	Hungateiclostridiaceae	5950	4932
PpiI	Lachnospiraceae	101158	80271
PpiI	Oscillospiraceae	3373	2543
PpiI	Peptococcaceae	19151	18284
PpiI	Peptostreptococcaceae	7719	6264
PpiI	Proteinivoraceae	133	131
PpiI	Ruminococcaceae	65384	53570
PpiI	Symbiobacteriaceae	777	747
PpiI	Syntrophomonadaceae	1284	1202
PpiI	Vallitaleaceae	642	622
PpiI	unclassified	20749	9974
PpiI	Halanaerobiaceae	2146	2101
PpiI	Halobacteroidaceae	1172	1136
PpiI	unclassified	155	151
PpiI	Natranaerobiaceae	271	269
PpiI	Thermoanaerobacteraceae	6135	5853
PpiI	Thermoanaerobacterales Family III. Incertae Sedis	2542	2396
PpiI	Thermoanaerobacterales Family IV. Incertae Sedis	173	163
PpiI	Thermodesulfobiaceae	187	187
PpiI	unclassified	189	54
PpiI	unclassified	2848	620
PpiI	Erysipelotrichaceae	9508	7324
PpiI	Limnochordaceae	667	654
PpiI	Acidaminococcaceae	2018	1949
PpiI	Selenomonadaceae	13506	12912
PpiI	Sporomusaceae	5386	5289
PpiI	Veillonellaceae	7515	6968
PpiI	Gottschalkiaceae	562	543
PpiI	Peptoniphilaceae	6343	5627
PpiI	Tissierellaceae	1223	1148
PpiI	unclassified	427	286
PpiI	unclassified	2045	1619
PpiI	unclassified	5151	3133
PpiI	Fusobacteriaceae	5215	5031
PpiI	Leptotrichiaceae	1854	1738
PpiI	Gemmatimonadaceae	3754	3642
PpiI	Ignavibacteriaceae	244	238
PpiI	Melioribacteraceae	288	288
PpiI	Kiritimatiellaceae	744	713
PpiI	unclassified	2306	2263
PpiI	Lentisphaeraceae	580	571
PpiI	Victivallaceae	1096	1071
PpiI	unclassified	1405	1363
PpiI	Nitrospinaceae	583	576
PpiI	Nitrospiraceae	9994	9874
PpiI	unclassified	312	310
PpiI	Candidatus Brocadiaceae	1568	1525
PpiI	Phycisphaeraceae	623	603
PpiI	Sedimentisphaeraceae	664	654
PpiI	unclassified	2558	2520
PpiI	Gemmataceae	13940	13460
PpiI	Isosphaeraceae	11727	11470
PpiI	Planctomycetaceae	43427	41632
PpiI	unclassified	85499	83014
PpiI	Acidithiobacillaceae	3122	3008
PpiI	Thermithiobacillaceae	363	318
PpiI	Caulobacteraceae	63180	58858
PpiI	Emcibacteraceae	1082	1038
PpiI	Caedimonadaceae	306	304
PpiI	Candidatus Paracaedibacteraceae	652	633
PpiI	Holosporaceae	432	400
PpiI	Kiloniellaceae	2280	2257
PpiI	Kordiimonadaceae	1860	1769
PpiI	unclassified	482	307
PpiI	Candidatus Magnetaquicoccaceae	330	327
PpiI	Magnetococcaceae	1043	997
PpiI	Minwuiaceae	999	907
PpiI	Parvularculaceae	3000	2805
PpiI	Pelagibacteraceae	1346	1324
PpiI	unclassified	41	40
PpiI	Aestuariivirgaceae	882	792
PpiI	Ancalomicrobiaceae	997	893
PpiI	Aurantimonadaceae	30456	27994
PpiI	Bartonellaceae	4609	4528
PpiI	Beijerinckiaceae	10454	9793
PpiI	Bradyrhizobiaceae	196716	183903
PpiI	Brucellaceae	20034	14857
PpiI	Chelatococcaceae	3501	3058
PpiI	Cohaesibacteraceae	4882	4565
PpiI	Hyphomicrobiaceae	51755	48154
PpiI	Mabikibacteraceae	598	138
PpiI	Methylobacteriaceae	109115	102460
PpiI	Methylocystaceae	21137	19553
PpiI	Notoacmeibacteraceae	1335	835
PpiI	Phyllobacteriaceae	157026	138501
PpiI	Rhizobiaceae	256637	209119
PpiI	Rhodobiaceae	11146	10180
PpiI	Roseiarcaceae	1685	1552
PpiI	Salinarimonadaceae	3137	2739
PpiI	Xanthobacteraceae	20131	18057
PpiI	unclassified	136187	84168
PpiI	Hyphomonadaceae	21961	21058
PpiI	Rhodobacteraceae	391023	377461
PpiI	unclassified	1847	1180
PpiI	Acetobacteraceae	76101	72115
PpiI	Geminicoccaceae	2067	1914
PpiI	Rhodospirillaceae	96175	89783
PpiI	unclassified	14307	13057
PpiI	Rhodothalassiaceae	623	556
PpiI	Anaplasmataceae	2151	2068
PpiI	Candidatus Deianiraeaceae	29	27
PpiI	Candidatus Midichloriaceae	174	154
PpiI	Rickettsiaceae	757	739
PpiI	unclassified	245	191
PpiI	Sneathiellaceae	1433	1334
PpiI	Erythrobacteraceae	46296	41321
PpiI	Sphingomonadaceae	219129	207175
PpiI	unclassified	449	430
PpiI	unclassified	13132	10659
PpiI	Alcaligenaceae	67562	61734
PpiI	Burkholderiaceae	362664	347170
PpiI	Comamonadaceae	167646	154900
PpiI	Oxalobacteraceae	92572	86291
PpiI	Sutterellaceae	5385	4549
PpiI	unclassified	61647	53606
PpiI	Ferrovaceae	588	574
PpiI	Chromobacteriaceae	23628	21686
PpiI	Neisseriaceae	14903	13476
PpiI	Gallionellaceae	3520	3315
PpiI	Methylophilaceae	5002	4774
PpiI	Nitrosomonadaceae	13841	13531
PpiI	Sterolibacteriaceae	6654	5980
PpiI	Thiobacillaceae	3063	2764
PpiI	unclassified	382	360
PpiI	Azonexaceae	4126	3758
PpiI	Rhodocyclaceae	5904	4862
PpiI	Zoogloeaceae	27085	24301
PpiI	unclassified	8940	6886
PpiI	Bradymonadaceae	3598	1390
PpiI	unclassified	4625	2400
PpiI	Desulfarculaceae	1490	1395
PpiI	Desulfobacteraceae	12576	12329
PpiI	Desulfobulbaceae	7893	7755
PpiI	Desulfohalobiaceae	2007	1957
PpiI	Desulfomicrobiaceae	3005	2891
PpiI	Desulfonatronaceae	2671	2636
PpiI	Desulfovibrionaceae	34945	34198
PpiI	Desulfurellaceae	394	382
PpiI	Desulfuromonadaceae	5720	5557
PpiI	Geobacteraceae	19205	18729
PpiI	Anaeromyxobacteraceae	5335	5126
PpiI	Archangiaceae	25005	24019
PpiI	Kofleriaceae	2215	2132
PpiI	Labilitrichaceae	3415	3343
PpiI	Myxococcaceae	42819	41630
PpiI	Nannocystaceae	5621	5438
PpiI	Polyangiaceae	28796	28108
PpiI	Sandaracinaceae	2693	2618
PpiI	Vulgatibacteraceae	1080	1042
PpiI	unclassified	7965	7729
PpiI	Syntrophaceae	2341	2312
PpiI	Syntrophobacteraceae	4314	4199
PpiI	Syntrophorhabdaceae	414	404
PpiI	Candidatus Desulfofervidaceae	109	107
PpiI	unclassified	1376	1204
PpiI	Campylobacteraceae	12523	11903
PpiI	Helicobacteraceae	9460	9192
PpiI	Hydrogenimonaceae	130	128
PpiI	unclassified	309	303
PpiI	Nautiliaceae	307	301
PpiI	unclassified	1180	1173
PpiI	Acidiferrobacteraceae	2370	2235
PpiI	Aeromonadaceae	39331	36410
PpiI	Succinivibrionaceae	2525	2483
PpiI	Alteromonadaceae	62003	58746
PpiI	Colwelliaceae	6849	6503
PpiI	Ferrimonadaceae	4946	4677
PpiI	Idiomarinaceae	9469	8766
PpiI	Moritellaceae	1402	1368
PpiI	Pseudoalteromonadaceae	21042	20167
PpiI	Psychromonadaceae	2480	2395
PpiI	Shewanellaceae	22591	21734
PpiI	unclassified	1076	907
PpiI	Arenicellaceae	335	332
PpiI	Cardiobacteriaceae	1284	1225
PpiI	Cellvibrionaceae	10167	9924
PpiI	Halieaceae	11001	10583
PpiI	Microbulbiferaceae	7174	6890
PpiI	Porticoccaceae	755	736
PpiI	Spongiibacteraceae	2588	2501
PpiI	Chromatiaceae	21131	20194
PpiI	Ectothiorhodospiraceae	33515	31674
PpiI	Granulosicoccaceae	1147	1116
PpiI	Halothiobacillaceae	1760	1598
PpiI	Thioalkalibacteraceae	467	384
PpiI	Thioalkalispiraceae	906	813
PpiI	Wenzhouxiangellaceae	2560	2445
PpiI	Woeseiaceae	545	529
PpiI	unclassified	1144	1039
PpiI	Budviciaceae	1919	1783
PpiI	Enterobacteriaceae	135855	119056
PpiI	Erwiniaceae	31208	25978
PpiI	Hafniaceae	5364	4265
PpiI	Morganellaceae	18842	16948
PpiI	Pectobacteriaceae	18384	16528
PpiI	Thorselliaceae	132	130
PpiI	Yersiniaceae	42233	35192
PpiI	unclassified	2131	1121
PpiI	Immundisolibacteraceae	582	518
PpiI	Coxiellaceae	1263	1235
PpiI	Legionellaceae	14298	14149
PpiI	Crenotrichaceae	212	208
PpiI	Methylococcaceae	17786	17030
PpiI	Methylothermaceae	430	416
PpiI	Algiphilaceae	418	378
PpiI	Sinobacteraceae	18032	16960
PpiI	Alcanivoracaceae	10561	9149
PpiI	Balneatrichaceae	810	574
PpiI	Endozoicomonadaceae	4906	4747
PpiI	Hahellaceae	2962	2876
PpiI	Halomonadaceae	72068	68481
PpiI	Kangiellaceae	2477	2424
PpiI	Oceanospirillaceae	25656	24551
PpiI	Oleiphilaceae	1949	1591
PpiI	Saccharospirillaceae	3665	3556
PpiI	unclassified	1342	1302
PpiI	Orbaceae	2252	2201
PpiI	Pasteurellaceae	13097	12690
PpiI	Moraxellaceae	39678	36997
PpiI	Pseudomonadaceae	458467	440942
PpiI	Ventosimonadaceae	136	129
PpiI	Salinisphaeraceae	5093	4840
PpiI	Fastidiosibacteraceae	382	369
PpiI	Francisellaceae	1214	1162
PpiI	Piscirickettsiaceae	4949	4788
PpiI	Thiofilaceae	158	156
PpiI	Thiolinaceae	208	204
PpiI	Thiotrichaceae	2540	2503
PpiI	unclassified	230	199
PpiI	Vibrionaceae	120218	115281
PpiI	unclassified	913	234
PpiI	Rhodanobacteraceae	49574	46436
PpiI	Xanthomonadaceae	135409	127432
PpiI	Candidatus Competibacteraceae	2251	2017
PpiI	Celerinatantimonadaceae	281	272
PpiI	unclassified	17125	14749
PpiI	Hydrogenophilaceae	2040	1886
PpiI	unclassified	650	597
PpiI	Bacteriovoracaceae	1554	1516
PpiI	Halobacteriovoraceae	1444	1412
PpiI	Bdellovibrionaceae	3374	3352
PpiI	Oligoflexaceae	1045	1027
PpiI	Pseudobacteriovoracaceae	835	832
PpiI	Silvanigrellaceae	154	151
PpiI	unclassified	238	236
PpiI	Mariprofundaceae	1376	1350
PpiI	unclassified	247	245
PpiI	class	337	0
PpiI	unclassified	1891	412
PpiI	Rubricoccaceae	4215	4099
PpiI	Salinibacteraceae	1180	1144
PpiI	Brachyspiraceae	1547	1514
PpiI	Brevinemataceae	81	79
PpiI	Leptospiraceae	44321	44098
PpiI	Borreliaceae	928	891
PpiI	Spirochaetaceae	19763	19373
PpiI	unclassified	264	154
PpiI	Synergistaceae	9295	9161
PpiI	Acholeplasmataceae	649	630
PpiI	Anaeroplasmataceae	65	64
PpiI	Entomoplasmataceae	491	464
PpiI	Spiroplasmataceae	817	787
PpiI	Mycoplasmataceae	3874	3691
PpiI	unclassified	106	99
PpiI	unclassified	298	283
PpiI	Thermodesulfobacteriaceae	1474	1435
PpiI	Kosmotogaceae	3069	3023
PpiI	Mesoaciditogaceae	132	131
PpiI	Petrotogaceae	1178	1149
PpiI	Fervidobacteriaceae	1610	1591
PpiI	Thermotogaceae	4070	4055
PpiI	Methylacidiphilaceae	963	953
PpiI	Opitutaceae	14494	14181
PpiI	Puniceicoccaceae	1000	993
PpiI	Chthoniobacteraceae	1298	1276
PpiI	unclassified	1582	1566
PpiI	Akkermansiaceae	4496	4053
PpiI	Rubritaleaceae	1595	1586
PpiI	Verrucomicrobia subdivision 3	959	949
PpiI	Verrucomicrobiaceae	12523	12328
PpiI	unclassified	1012	996
PpiI	unclassified	5411	5260
PpiI	unclassified	416	404
PpiI	Candidatus Babeliaceae	41	41
PpiI	Haloplasmataceae	228	224
PpiI	unclassified	22327	13381
PpiI	Botryosphaeriaceae	5016	4942
PpiI	Mycosphaerellaceae	26131	25539
PpiI	Teratosphaeriaceae	3377	3349
PpiI	Saccotheciaceae	12606	12489
PpiI	Didymosphaeriaceae	6002	5943
PpiI	Leptosphaeriaceae	3551	3486
PpiI	Phaeosphaeriaceae	5019	4924
PpiI	Pleosporaceae	27779	27431
PpiI	Sympoventuriaceae	4180	4105
PpiI	unclassified	4555	4499
PpiI	Cyphellophoraceae	4401	4358
PpiI	Herpotrichiellaceae	95926	95367
PpiI	Aspergillaceae	140929	139914
PpiI	Thermoascaceae	4135	4076
PpiI	Trichocomaceae	13977	13740
PpiI	Ajellomycetaceae	7738	7178
PpiI	Arthrodermataceae	11926	11838
PpiI	Onygenaceae	2853	2821
PpiI	unclassified	10290	10047
PpiI	Verrucariaceae	4085	4029
PpiI	Dermateaceae	4740	4629
PpiI	Helotiaceae	4923	4885
PpiI	Hyaloscyphaceae	8493	8368
PpiI	Sclerotiniaceae	8107	8025
PpiI	unclassified	7426	7368
PpiI	Myxotrichaceae	3790	3740
PpiI	Pseudeurotiaceae	6644	6356
PpiI	Orbiliaceae	4539	4520
PpiI	Tuberaceae	11572	10838
PpiI	Pneumocystidaceae	684	681
PpiI	Ascoideaceae	964	946
PpiI	Debaryomycetaceae	17598	17086
PpiI	Dipodascaceae	3234	3213
PpiI	Metschnikowiaceae	10289	10168
PpiI	Phaffomycetaceae	4810	4732
PpiI	Pichiaceae	5260	5010
PpiI	Saccharomycetaceae	19412	19207
PpiI	Trichomonascaceae	3135	3104
PpiI	unclassified	1878	1870
PpiI	Schizosaccharomycetaceae	3655	3597
PpiI	Glomerellaceae	20505	20239
PpiI	Plectosphaerellaceae	15216	14932
PpiI	Clavicipitaceae	15179	14920
PpiI	Cordycipitaceae	10130	9913
PpiI	Hypocreaceae	27013	26742
PpiI	Nectriaceae	36669	35908
PpiI	Ophiocordycipitaceae	5197	5003
PpiI	Magnaporthaceae	5086	4958
PpiI	Pyriculariaceae	8776	8598
PpiI	Microascaceae	6443	6382
PpiI	Ophiostomataceae	6965	6822
PpiI	Chaetomiaceae	24232	23684
PpiI	Sordariaceae	13532	13364
PpiI	Togniniaceae	6210	6129
PpiI	Sporocadaceae	5704	5646
PpiI	Xylonaceae	2747	2720
PpiI	unclassified	2668	2646
PpiI	Agaricaceae	5494	5335
PpiI	Psathyrellaceae	6428	6265
PpiI	Schizophyllaceae	6375	6208
PpiI	Tricholomataceae	6026	5309
PpiI	Coniophoraceae	7019	6899
PpiI	Serpulaceae	3850	3661
PpiI	Punctulariaceae	5999	5826
