enzyme	name	all	unique
PpiI	unclassified	312	310
PpiI	Candidatus Brocadiales	1568	1525
PpiI	Phycisphaerales	623	603
PpiI	Sedimentisphaerales	664	654
PpiI	unclassified	2558	2520
PpiI	Planctomycetales	69029	66599
PpiI	unclassified	85499	83014
PpiI	Acidithiobacillales	3482	3327
PpiI	Caulobacterales	63180	58858
PpiI	Emcibacterales	1082	1038
PpiI	Holosporales	1390	1337
PpiI	Kiloniellales	2280	2257
PpiI	Kordiimonadales	2342	2076
PpiI	Magnetococcales	1373	1324
PpiI	Minwuiales	999	907
PpiI	Parvularculales	3000	2805
PpiI	Pelagibacterales	1386	1364
PpiI	Rhizobiales	971153	940327
PpiI	Rhodobacterales	413916	400333
PpiI	Rhodospirillales	186957	177691
PpiI	Rhodothalassiales	623	556
PpiI	Rickettsiales	3356	3179
PpiI	Sneathiellales	1433	1334
PpiI	Sphingomonadales	262662	250595
PpiI	unclassified	13132	10659
PpiI	Burkholderiales	742921	715864
PpiI	Ferrovales	588	574
PpiI	Neisseriales	38253	35283
PpiI	Nitrosomonadales	32355	30741
PpiI	Rhodocyclales	36341	33453
PpiI	unclassified	8940	6886
PpiI	Bradymonadales	6024	5940
PpiI	Desulfarculales	1490	1395
PpiI	Desulfobacterales	20445	20088
PpiI	Desulfovibrionales	42541	41725
PpiI	Desulfurellales	394	382
PpiI	Desulfuromonadales	24885	24313
PpiI	Myxococcales	124061	121858
PpiI	Syntrophobacterales	7067	6916
PpiI	unclassified	1485	1311
PpiI	Campylobacterales	22388	21546
PpiI	Nautiliales	307	301
PpiI	unclassified	1180	1173
PpiI	Acidiferrobacterales	2370	2235
PpiI	Aeromonadales	41855	38894
PpiI	Alteromonadales	130665	126110
PpiI	Arenicellales	335	332
PpiI	Cardiobacteriales	1284	1225
PpiI	Cellvibrionales	31619	30652
PpiI	Chromatiales	62865	59894
PpiI	Enterobacterales	242176	231223
PpiI	Immundisolibacterales	582	518
PpiI	Legionellales	15560	15385
PpiI	Methylococcales	18423	17657
PpiI	Nevskiales	18438	17345
PpiI	Oceanospirillales	125823	119588
PpiI	Orbales	2252	2201
PpiI	Pasteurellales	13097	12690
PpiI	Pseudomonadales	497804	478268
PpiI	Salinisphaerales	5093	4840
PpiI	Thiotrichales	9678	9382
PpiI	Vibrionales	120455	116167
PpiI	Xanthomonadales	183588	174595
PpiI	unclassified	19642	17038
PpiI	Hydrogenophilales	2689	2484
PpiI	Bacteriovoracales	2974	2952
PpiI	Bdellovibrionales	3374	3352
PpiI	Oligoflexales	1880	1859
PpiI	Silvanigrellales	392	387
PpiI	Mariprofundales	1376	1350
PpiI	unclassified	247	245
PpiI	phylum	337	0
PpiI	unclassified	1891	412
PpiI	Rhodothermales	5393	5244
PpiI	Brachyspirales	1547	1514
PpiI	Brevinematales	81	79
PpiI	Leptospirales	44321	44098
PpiI	Spirochaetales	20847	20526
PpiI	Synergistales	9295	9161
PpiI	Acholeplasmatales	649	630
PpiI	Anaeroplasmatales	65	64
PpiI	Entomoplasmatales	1305	1253
PpiI	Mycoplasmatales	3980	3790
PpiI	unclassified	298	283
PpiI	Thermodesulfobacteriales	1474	1435
PpiI	Kosmotogales	3069	3023
PpiI	Mesoaciditogales	132	131
PpiI	Petrotogales	1178	1149
PpiI	Thermotogales	5677	5646
PpiI	Methylacidiphilales	963	953
PpiI	Opitutales	14494	14181
PpiI	Puniceicoccales	1000	993
PpiI	Chthoniobacterales	1298	1276
PpiI	unclassified	1582	1566
PpiI	Verrucomicrobiales	19566	18921
PpiI	unclassified	1012	996
PpiI	unclassified	5411	5260
PpiI	unclassified	416	404
PpiI	Candidatus Babeliales	41	41
PpiI	Haloplasmatales	228	224
PpiI	unclassified	22327	13381
PpiI	Botryosphaeriales	5016	4942
PpiI	Capnodiales	29501	28893
PpiI	Dothideales	12606	12489
PpiI	Pleosporales	42273	41836
PpiI	Venturiales	4180	4105
PpiI	unclassified	4555	4499
PpiI	Chaetothyriales	100317	99731
PpiI	Eurotiales	158937	157793
PpiI	Onygenales	32750	31931
PpiI	Verrucariales	4085	4029
PpiI	Helotiales	33665	33289
PpiI	unclassified	10430	10097
PpiI	Orbiliales	4539	4520
PpiI	Pezizales	11572	10838
PpiI	Pneumocystidales	684	681
PpiI	Saccharomycetales	66491	65402
PpiI	Schizosaccharomycetales	3655	3597
PpiI	Glomerellales	35677	35195
PpiI	Hypocreales	93962	92604
PpiI	Magnaporthales	13846	13566
PpiI	Microascales	6443	6382
PpiI	Ophiostomatales	6965	6822
PpiI	Sordariales	37736	37066
PpiI	Togniniales	6210	6129
PpiI	Xylariales	5704	5646
PpiI	Xylonales	2747	2720
PpiI	unclassified	2668	2646
PpiI	Agaricales	24319	23117
PpiI	Boletales	10869	10560
PpiI	Corticiales	5999	5826
PpiI	Gloeophyllales	5075	4896
PpiI	Hymenochaetales	5014	4682
PpiI	Polyporales	36018	34843
PpiI	Russulales	13148	12757
PpiI	Ceraceosorales	2924	2913
PpiI	Entylomatales	2142	2080
PpiI	Exobasidiales	4113	4068
PpiI	Georgefischeriales	2501	2480
PpiI	Microstromatales	4072	4037
PpiI	Malasseziales	3882	3822
PpiI	Sporidiobolales	9286	9173
PpiI	Mixiales	1750	1718
PpiI	Pucciniales	14360	12938
PpiI	Tremellales	26988	26764
PpiI	Trichosporonales	12287	12145
PpiI	Ustilaginales	17679	17493
PpiI	Wallemiales	1715	1703
PpiI	Rhizophydiales	1274	1196
PpiI	Spizellomycetales	2691	2656
PpiI	unclassified	2842	2758
PpiI	Glomerales	3318	3027
PpiI	Mortierellales	3598	3395
PpiI	Mucorales	4379	4190
PsrI	unclassified	183	183
PsrI	unclassified	435	428
PsrI	unclassified	79	76
PsrI	Acidilobales	445	441
PsrI	Desulfurococcales	3061	3055
PsrI	Fervidicoccales	94	94
PsrI	Sulfolobales	5011	4950
PsrI	Thermoproteales	3414	3391
PsrI	Archaeoglobales	1643	1631
PsrI	Candidatus Methanoliparales	253	250
PsrI	Halobacteriales	43409	40503
PsrI	Haloferacales	48599	45925
PsrI	Natrialbales	33226	31649
PsrI	Methanobacteriales	7747	7660
PsrI	Methanococcales	2185	2159
PsrI	Methanocellales	973	957
PsrI	Methanomicrobiales	7383	7312
PsrI	Methanosarcinales	12555	12426
PsrI	Methanonatronarchaeales	152	151
PsrI	Methanopyrales	590	589
PsrI	Thermococcales	9366	9337
PsrI	Methanomassiliicoccales	1358	1345
PsrI	Thermoplasmatales	1585	1569
PsrI	unclassified	320	311
PsrI	unclassified	309	303
PsrI	Candidatus Nitrosocaldales	201	201
PsrI	Nitrososphaerales	1570	1544
PsrI	Nitrosopumilales	2093	2065
PsrI	unclassified	1380	1355
PsrI	unclassified	838	765
PsrI	Abditibacteriales	101	96
PsrI	Acidobacteriales	18387	18075
PsrI	Bryobacterales	3231	3172
PsrI	unclassified	287	281
PsrI	Blastocatellales	249	239
PsrI	unclassified	345	130
PsrI	Holophagales	461	443
PsrI	Thermoanaerobaculales	120	119
PsrI	unclassified	708	688
PsrI	unclassified	624	608
PsrI	Acidimicrobiales	2843	2731
PsrI	Acidothermales	174	151
PsrI	Actinomycetales	20926	19239
PsrI	Actinopolysporales	3481	3229
PsrI	Bifidobacteriales	31896	30551
PsrI	Candidatus Nanopelagicales	1260	1224
PsrI	Catenulisporales	2701	1809
PsrI	Corynebacteriales	279204	267110
PsrI	Cryptosporangiales	2783	2363
PsrI	Frankiales	14569	13328
PsrI	Geodermatophilales	12884	11202
PsrI	Glycomycetales	8360	7439
PsrI	Jiangellales	7560	6364
PsrI	Kineosporiales	3116	2481
PsrI	Micrococcales	270981	256538
PsrI	Micromonosporales	80937	74972
PsrI	Nakamurellales	2964	2566
PsrI	Propionibacteriales	71116	65193
PsrI	Pseudonocardiales	116473	105719
PsrI	Sporichthyales	560	490
PsrI	Streptomycetales	366196	347919
PsrI	Streptosporangiales	87443	79789
PsrI	unclassified	6807	2960
PsrI	Coriobacteriales	15209	13781
PsrI	Eggerthellales	13310	11952
PsrI	Egibacterales	341	325
PsrI	Egicoccales	200	181
PsrI	Euzebyales	846	800
PsrI	Nitriliruptorales	343	315
PsrI	Gaiellales	274	253
PsrI	Rubrobacterales	2338	2223
PsrI	Solirubrobacterales	4284	4021
PsrI	Thermoleophilales	159	151
PsrI	unclassified	1410	1265
PsrI	Aquificales	3231	3198
PsrI	Desulfurobacteriales	1674	1661
PsrI	Capsulimonadales	651	641
PsrI	Chthonomonadales	395	394
PsrI	Fimbriimonadales	634	629
PsrI	unclassified	484	474
PsrI	Bacteroidales	161549	157429
PsrI	Marinilabiliales	20801	20427
PsrI	Chitinophagales	77932	77099
PsrI	Cytophagales	144433	142752
PsrI	Flavobacteriales	345300	340486
PsrI	unclassified	648	545
PsrI	Saprospirales	12235	12046
PsrI	Sphingobacteriales	100439	98730
PsrI	Bacteroidetes Order II. Incertae sedis	4151	4060
PsrI	unclassified	1158	553
PsrI	Balneolales	5676	5633
PsrI	unclassified	370	361
PsrI	Caldisericales	129	128
PsrI	Calditrichales	385	379
PsrI	unclassified	144	126
PsrI	unclassified	184	180
PsrI	unclassified	443	430
PsrI	Candidatus Cryosericales	737	733
PsrI	unclassified	74	74
PsrI	unclassified	469	466
PsrI	unclassified	1471	1454
PsrI	Candidatus Gastranaerophilales	639	610
PsrI	unclassified	430	419
PsrI	unclassified	1330	1306
PsrI	unclassified	679	674
PsrI	Chlamydiales	2788	2690
PsrI	Parachlamydiales	2001	1962
PsrI	Chlorobiales	5231	5136
PsrI	Anaerolineales	3126	3082
PsrI	unclassified	596	583
PsrI	Ardenticatenales	417	405
PsrI	Caldilineales	682	649
PsrI	Chloroflexales	5097	5039
PsrI	Herpetosiphonales	452	448
PsrI	Dehalococcoidales	693	686
PsrI	unclassified	602	587
PsrI	Ktedonobacterales	6510	6399
PsrI	Thermogemmatisporales	849	836
PsrI	Thermoflexales	455	438
PsrI	Sphaerobacterales	678	656
PsrI	Thermomicrobiales	215	209
PsrI	unclassified	177	175
PsrI	Chrysiogenales	444	433
PsrI	Coprothermobacterales	471	468
PsrI	Gloeobacterales	562	542
PsrI	Chroococcales	14247	13148
PsrI	Chroococcidiopsidales	2093	1427
PsrI	Gloeoemargaritales	164	162
PsrI	Nostocales	57859	56387
PsrI	Oscillatoriales	19120	17730
PsrI	Pleurocapsales	5268	5135
PsrI	Spirulinales	577	553
PsrI	Synechococcales	26317	25281
PsrI	unclassified	4489	4257
PsrI	Deferribacterales	1870	1826
PsrI	Deinococcales	17034	16592
PsrI	Thermales	6207	6046
PsrI	Dictyoglomales	460	458
PsrI	Elusimicrobiales	186	182
PsrI	Endomicrobiales	174	104
PsrI	unclassified	84	17
PsrI	Chitinivibrionales	280	280
PsrI	Fibrobacterales	9419	9361
PsrI	Bacillales	700373	687478
PsrI	Lactobacillales	188374	181739
PsrI	unclassified	455	79
PsrI	Candidatus Borkfalkiales	268	258
PsrI	Clostridiales	349603	335754
PsrI	Halanaerobiales	5288	5172
PsrI	Natranaerobiales	623	613
PsrI	Thermoanaerobacterales	10464	10075
PsrI	unclassified	2886	677
PsrI	Erysipelotrichales	17315	13136
PsrI	Limnochordales	333	326
PsrI	Acidaminococcales	2498	2375
PsrI	Selenomonadales	17800	17316
PsrI	Veillonellales	13985	13440
PsrI	Tissierellales	12938	11544
PsrI	unclassified	2392	1928
PsrI	unclassified	6630	3741
PsrI	Fusobacteriales	12570	12168
PsrI	Gemmatimonadales	1882	1832
PsrI	Ignavibacteriales	576	567
PsrI	Kiritimatiellales	1482	1446
PsrI	Lentisphaerales	454	441
PsrI	Victivallales	957	940
PsrI	Nitrospinales	298	294
PsrI	Nitrospirales	4218	4157
PsrI	unclassified	218	215
PsrI	Candidatus Brocadiales	1985	1947
PsrI	Phycisphaerales	246	238
PsrI	Sedimentisphaerales	485	476
PsrI	unclassified	1486	1453
PsrI	Planctomycetales	30556	29312
PsrI	unclassified	40217	38855
PsrI	Acidithiobacillales	2318	2231
PsrI	Caulobacterales	16906	15613
PsrI	Emcibacterales	523	509
PsrI	Holosporales	1373	1292
PsrI	Kiloniellales	1972	1944
PsrI	Kordiimonadales	1042	930
PsrI	Magnetococcales	544	524
PsrI	Minwuiales	260	211
PsrI	Parvularculales	720	670
PsrI	Pelagibacterales	2446	2422
PsrI	Rhizobiales	271824	261636
PsrI	Rhodobacterales	135354	130145
PsrI	Rhodospirillales	64007	60746
PsrI	Rhodothalassiales	90	78
PsrI	Rickettsiales	6528	6270
PsrI	Sneathiellales	555	524
PsrI	Sphingomonadales	67614	64523
PsrI	unclassified	3665	2952
PsrI	Burkholderiales	357884	344440
PsrI	Ferrovales	570	553
PsrI	Neisseriales	28020	25746
PsrI	Nitrosomonadales	23305	22367
PsrI	Rhodocyclales	12391	11152
PsrI	unclassified	4731	3561
PsrI	Bradymonadales	1946	1894
PsrI	Desulfarculales	572	538
PsrI	Desulfobacterales	12995	12744
PsrI	Desulfovibrionales	22457	21964
PsrI	Desulfurellales	557	539
PsrI	Desulfuromonadales	12119	11794
PsrI	Myxococcales	34955	34114
PsrI	Syntrophobacterales	3543	3469
PsrI	unclassified	1164	1058
PsrI	Campylobacterales	30461	29619
PsrI	Nautiliales	503	500
PsrI	unclassified	1138	1102
PsrI	Acidiferrobacterales	915	842
PsrI	Aeromonadales	17897	16472
PsrI	Alteromonadales	151918	147658
PsrI	Arenicellales	355	347
PsrI	Cardiobacteriales	964	919
PsrI	Cellvibrionales	24450	23716
PsrI	Chromatiales	27372	25969
PsrI	Enterobacterales	248452	237749
PsrI	Immundisolibacterales	210	177
PsrI	Legionellales	22455	22170
PsrI	Methylococcales	14616	13967
PsrI	Nevskiales	7438	7000
PsrI	Oceanospirillales	76841	73203
PsrI	Orbales	6409	6215
PsrI	Pasteurellales	28155	26895
PsrI	Pseudomonadales	316229	303905
PsrI	Salinisphaerales	2044	1955
PsrI	Thiotrichales	15007	14511
PsrI	Vibrionales	139325	134533
PsrI	Xanthomonadales	79371	75127
PsrI	unclassified	13276	11503
PsrI	Hydrogenophilales	726	651
PsrI	Bacteriovoracales	2789	2769
PsrI	Bdellovibrionales	3215	3196
PsrI	Oligoflexales	927	917
PsrI	Silvanigrellales	410	405
PsrI	Mariprofundales	886	862
PsrI	unclassified	382	380
PsrI	phylum	416	0
PsrI	unclassified	1032	286
PsrI	Rhodothermales	1792	1720
PsrI	Brachyspirales	2837	2796
PsrI	Brevinematales	120	119
PsrI	Leptospirales	36348	36166
PsrI	Spirochaetales	19737	19379
PsrI	Synergistales	4555	4460
PsrI	Acholeplasmatales	1772	1720
PsrI	Anaeroplasmatales	141	140
PsrI	Entomoplasmatales	2919	2817
PsrI	Mycoplasmatales	7762	7453
PsrI	unclassified	686	655
PsrI	Thermodesulfobacteriales	1378	1355
PsrI	Kosmotogales	2281	2257
PsrI	Mesoaciditogales	184	181
PsrI	Petrotogales	2241	2193
PsrI	Thermotogales	5967	5921
PsrI	Methylacidiphilales	652	647
PsrI	Opitutales	4314	4217
PsrI	Puniceicoccales	668	660
PsrI	Chthoniobacterales	418	412
PsrI	unclassified	634	620
PsrI	Verrucomicrobiales	8401	7827
PsrI	unclassified	407	400
PsrI	unclassified	2256	2205
PsrI	unclassified	193	188
PsrI	Candidatus Babeliales	76	74
PsrI	Haloplasmatales	594	581
PsrI	unclassified	14968	9849
PsrI	Botryosphaeriales	2678	2605
PsrI	Capnodiales	17979	17142
PsrI	Dothideales	7314	7216
PsrI	Pleosporales	31455	30898
PsrI	Venturiales	2934	2861
PsrI	unclassified	2745	2702
PsrI	Chaetothyriales	53545	53147
PsrI	Eurotiales	101592	100704
PsrI	Onygenales	20761	20280
PsrI	Verrucariales	2998	2895
PsrI	Helotiales	23778	23358
PsrI	unclassified	6881	6592
PsrI	Orbiliales	3548	3539
PsrI	Pezizales	9242	8823
PsrI	Pneumocystidales	1585	1572
PsrI	Saccharomycetales	66708	65580
PsrI	Schizosaccharomycetales	4628	4548
PsrI	Glomerellales	20523	20063
PsrI	Hypocreales	59106	58172
PsrI	Magnaporthales	8646	8392
PsrI	Microascales	3227	3195
PsrI	Ophiostomatales	4482	4374
PsrI	Sordariales	21199	20525
PsrI	Togniniales	3794	3741
PsrI	Xylariales	4146	4110
PsrI	Xylonales	1725	1695
PsrI	unclassified	1503	1491
PsrI	Agaricales	15601	14834
PsrI	Boletales	7849	7593
PsrI	Corticiales	3621	3513
PsrI	Gloeophyllales	3585	3468
PsrI	Hymenochaetales	5219	4585
PsrI	Polyporales	22989	22158
PsrI	Russulales	7630	7421
PsrI	Ceraceosorales	1150	1143
PsrI	Entylomatales	718	691
PsrI	Exobasidiales	2460	2436
PsrI	Georgefischeriales	1200	1182
PsrI	Microstromatales	1622	1607
PsrI	Malasseziales	2688	2650
PsrI	Sporidiobolales	2762	2717
PsrI	Mixiales	736	723
PsrI	Pucciniales	11499	10341
PsrI	Tremellales	20507	20321
PsrI	Trichosporonales	5338	5265
PsrI	Ustilaginales	6494	6406
PsrI	Wallemiales	1523	1503
PsrI	Rhizophydiales	1605	1472
PsrI	Spizellomycetales	2193	2171
PsrI	unclassified	3010	2954
PsrI	Glomerales	7125	6560
PsrI	Mortierellales	2735	2565
PsrI	Mucorales	5466	5252
